Position_1,Position_2,MI
5353,29683,0.04204836168291361
5353,29684,0.04204836168291361
5353,29685,0.04204836168291361
5353,29686,0.04204836168291361
5353,29687,0.04204836168291361
5353,29700,0.04204836168291361
5353,29704,0.04204836168291361
5353,29705,0.04204836168291361
5353,29706,0.04204836168291361
5353,29707,0.04204836168291361
5353,29708,0.04204836168291361
377,28795,0.04204836168291361
377,28958,0.04204836168291361
5353,29710,0.04204836168291361
377,29000,0.04204836168291361
28958,29722,0.04204836168291361
365,12789,0.04204836168291361
28795,29728,0.04204836168291361
383,13972,0.04204836168291361
378,13972,0.04204836168291361
28795,29727,0.04204836168291361
383,12789,0.04204836168291361
28958,29700,0.04204836168291361
28795,29726,0.04204836168291361
28958,29704,0.04204836168291361
28958,29705,0.04204836168291361
28958,29706,0.04204836168291361
28958,29707,0.04204836168291361
28795,29725,0.04204836168291361
29000,29700,0.04204836168291361
28958,29708,0.04204836168291361
28958,29709,0.04204836168291361
28795,29724,0.04204836168291361
28958,29710,0.04204836168291361
377,13972,0.04204836168291361
377,14347,0.04204836168291361
28958,29711,0.04204836168291361
28958,29712,0.04204836168291361
5353,29709,0.04204836168291361
5353,29711,0.04204836168291361
29000,29704,0.04204836168291361
29000,29681,0.04204836168291361
29000,29679,0.04204836168291361
29000,29678,0.04204836168291361
29000,29677,0.04204836168291361
5353,29731,0.04204836168291361
351,12789,0.04204836168291361
29000,29676,0.04204836168291361
28958,29716,0.04204836168291361
28958,29717,0.04204836168291361
29000,29675,0.04204836168291361
28958,29718,0.04204836168291361
28958,29731,0.04204836168291361
28958,29730,0.04204836168291361
28795,29720,0.04204836168291361
28958,29729,0.04204836168291361
28958,29728,0.04204836168291361
28958,29727,0.04204836168291361
28958,29726,0.04204836168291361
28958,29725,0.04204836168291361
28958,29724,0.04204836168291361
28958,29719,0.04204836168291361
28958,29723,0.04204836168291361
28958,29720,0.04204836168291361
28958,29721,0.04204836168291361
29000,29680,0.04204836168291361
5353,29730,0.04204836168291361
5353,29712,0.04204836168291361
5353,29729,0.04204836168291361
5353,29713,0.04204836168291361
5353,29714,0.04204836168291361
5353,29715,0.04204836168291361
5353,29716,0.04204836168291361
5353,29717,0.04204836168291361
5353,29718,0.04204836168291361
29000,29687,0.04204836168291361
29000,29686,0.04204836168291361
29000,29685,0.04204836168291361
29000,29684,0.04204836168291361
5353,29719,0.04204836168291361
5353,29720,0.04204836168291361
5353,29721,0.04204836168291361
5353,29722,0.04204836168291361
28795,29719,0.04204836168291361
5353,29723,0.04204836168291361
5353,29724,0.04204836168291361
29000,29683,0.04204836168291361
29000,29682,0.04204836168291361
5353,29725,0.04204836168291361
5353,29726,0.04204836168291361
5353,29727,0.04204836168291361
5353,29728,0.04204836168291361
350,29000,0.04204836168291361
383,14347,0.04204836168291361
29000,29705,0.04204836168291361
29405,29676,0.04204836168291361
29405,29682,0.04204836168291361
29405,29681,0.04204836168291361
29405,29680,0.04204836168291361
29405,29679,0.04204836168291361
383,28958,0.04204836168291361
28795,29715,0.04204836168291361
23570,25493,0.04204836168291361
365,28795,0.04204836168291361
29405,29678,0.04204836168291361
29405,29677,0.04204836168291361
28795,29716,0.04204836168291361
29405,29675,0.04204836168291361
29000,29706,0.04204836168291361
350,12789,0.04204836168291361
376,28795,0.04204836168291361
383,28795,0.04204836168291361
376,28958,0.04204836168291361
376,29000,0.04204836168291361
28958,29678,0.04204836168291361
23570,29688,0.04204836168291361
23570,29689,0.04204836168291361
23570,29690,0.04204836168291361
23570,29691,0.04204836168291361
23570,29692,0.04204836168291361
29405,29683,0.04204836168291361
29405,29684,0.04204836168291361
29405,29685,0.04204836168291361
29405,29686,0.04204836168291361
29405,29700,0.04204836168291361
28958,29681,0.04204836168291361
28958,29682,0.04204836168291361
366,12789,0.04204836168291361
28958,29683,0.04204836168291361
28958,29684,0.04204836168291361
28958,29685,0.04204836168291361
378,12789,0.04204836168291361
358,13972,0.04204836168291361
28958,29679,0.04204836168291361
350,14347,0.04204836168291361
359,29000,0.04204836168291361
350,13972,0.04204836168291361
359,28958,0.04204836168291361
358,12789,0.04204836168291361
384,28795,0.04204836168291361
384,28958,0.04204836168291361
384,29000,0.04204836168291361
383,29000,0.04204836168291361
359,28795,0.04204836168291361
365,29000,0.04204836168291361
365,28958,0.04204836168291361
29405,29687,0.04204836168291361
23570,29693,0.04204836168291361
23570,29694,0.04204836168291361
23570,29695,0.04204836168291361
29000,29715,0.04204836168291361
365,13972,0.04204836168291361
28795,29730,0.04204836168291361
28795,29717,0.04204836168291361
29000,29719,0.04204836168291361
28958,29686,0.04204836168291361
28958,29687,0.04204836168291361
28795,29729,0.04204836168291361
29000,29718,0.04204836168291361
29000,29717,0.04204836168291361
29000,29716,0.04204836168291361
368,12789,0.04204836168291361
28795,29718,0.04204836168291361
29000,29721,0.04204836168291361
350,28795,0.04204836168291361
29000,29714,0.04204836168291361
350,28958,0.04204836168291361
29000,29713,0.04204836168291361
29000,29712,0.04204836168291361
29000,29711,0.04204836168291361
377,12789,0.04204836168291361
29000,29710,0.04204836168291361
29000,29709,0.04204836168291361
29000,29708,0.04204836168291361
29000,29707,0.04204836168291361
23570,29696,0.04204836168291361
29000,29720,0.04204836168291361
29000,29722,0.04204836168291361
29000,29731,0.04204836168291361
23570,29697,0.04204836168291361
358,14347,0.04204836168291361
23570,29698,0.04204836168291361
23570,29699,0.04204836168291361
28958,29677,0.04204836168291361
23570,29701,0.04204836168291361
28958,29676,0.04204836168291361
23570,29702,0.04204836168291361
23570,29703,0.04204836168291361
29000,29723,0.04204836168291361
28958,29675,0.04204836168291361
29000,29730,0.04204836168291361
28795,29731,0.04204836168291361
29000,29729,0.04204836168291361
365,14347,0.04204836168291361
29000,29728,0.04204836168291361
29000,29727,0.04204836168291361
29000,29726,0.04204836168291361
29000,29725,0.04204836168291361
29000,29724,0.04204836168291361
28795,29721,0.04204836168291361
333,6525,0.04202954045292689
333,1960,0.04202954045292689
332,1960,0.04202954045292687
332,6525,0.04202954045292687
333,12775,0.04202954045292687
333,27459,0.04202954045292687
332,12775,0.04202954045292686
332,27459,0.04202954045292686
21610,22786,0.0420176768730905
332,24977,0.04191729422960168
333,24977,0.04191729422960168
22032,29732,0.04190907739144716
393,26529,0.04190907739144716
347,26529,0.04190907739144716
393,24088,0.04190907739144716
391,16221,0.04190907739144716
395,26529,0.04190907739144716
346,16221,0.04190907739144716
406,16221,0.04190907739144716
397,26529,0.04190907739144716
393,16221,0.04190907739144716
391,26529,0.04190907739144716
395,16221,0.04190907739144716
386,16221,0.04190907739144716
405,16221,0.04190907739144716
22033,29732,0.04190907739144716
404,16221,0.04190907739144716
401,26529,0.04190907739144716
10081,16221,0.04190907739144716
387,26529,0.04190907739144716
399,26529,0.04190907739144716
386,24088,0.04190907739144716
386,26529,0.04190907739144716
397,16221,0.04190907739144716
389,26529,0.04190907739144716
387,16221,0.04190907739144716
392,26529,0.04190907739144716
389,24088,0.04190907739144716
405,26529,0.04190907739144716
347,16221,0.04190907739144716
404,26529,0.04190907739144716
398,26529,0.04190907739144716
392,16221,0.04190907739144716
399,16221,0.04190907739144716
390,16221,0.04190907739144716
398,16221,0.04190907739144716
388,16221,0.04190907739144716
26529,29732,0.04190907739144716
390,26529,0.04190907739144716
406,26529,0.04190907739144716
388,24088,0.04190907739144716
388,26529,0.04190907739144716
396,16221,0.04190907739144716
389,16221,0.04190907739144716
396,26529,0.04190907739144716
401,16221,0.04190907739144716
346,26529,0.04190907739144716
10081,24088,0.041909077391447155
401,24088,0.041909077391447155
398,24088,0.041909077391447155
387,24088,0.041909077391447155
397,24088,0.041909077391447155
399,24088,0.041909077391447155
390,24088,0.041909077391447155
391,24088,0.041909077391447155
392,24088,0.041909077391447155
396,24088,0.041909077391447155
405,24088,0.041909077391447155
395,24088,0.041909077391447155
406,24088,0.041909077391447155
404,24088,0.041909077391447155
403,26529,0.04190907739144715
402,24088,0.04190907739144715
402,26529,0.04190907739144715
400,26529,0.04190907739144715
400,24088,0.04190907739144715
400,16221,0.04190907739144715
345,26529,0.04190907739144715
403,24088,0.04190907739144715
403,16221,0.04190907739144715
402,16221,0.04190907739144715
345,16221,0.04190907739144715
13972,29698,0.04168376782399003
13972,29694,0.04168376782399003
29000,29691,0.04168376782399003
12789,29698,0.04168376782399003
13972,29699,0.04168376782399003
12789,29699,0.04168376782399003
13972,29697,0.04168376782399003
13972,29696,0.04168376782399003
12789,29701,0.04168376782399003
28795,29689,0.04168376782399003
5353,29688,0.04168376782399003
29000,29694,0.04168376782399003
12789,29702,0.04168376782399003
29000,29693,0.04168376782399003
29000,29692,0.04168376782399003
13972,29695,0.04168376782399003
28795,29688,0.04168376782399003
28795,29690,0.04168376782399003
12789,25493,0.04168376782399003
13972,29693,0.04168376782399003
28795,29691,0.04168376782399003
25493,28795,0.04168376782399003
12789,29697,0.04168376782399003
28958,29694,0.04168376782399003
28958,29688,0.04168376782399003
28958,29689,0.04168376782399003
28958,29690,0.04168376782399003
28958,29691,0.04168376782399003
28958,29692,0.04168376782399003
28958,29693,0.04168376782399003
28958,29702,0.04168376782399003
28958,29701,0.04168376782399003
28795,29703,0.04168376782399003
12789,29688,0.04168376782399003
28795,29702,0.04168376782399003
28958,29699,0.04168376782399003
28958,29698,0.04168376782399003
28958,29697,0.04168376782399003
29000,29703,0.04168376782399003
28958,29696,0.04168376782399003
29000,29701,0.04168376782399003
29000,29702,0.04168376782399003
28958,29703,0.04168376782399003
25493,29405,0.04168376782399003
29000,29695,0.04168376782399003
29000,29699,0.04168376782399003
13972,29701,0.04168376782399003
13972,29702,0.04168376782399003
12789,29696,0.04168376782399003
12789,29695,0.04168376782399003
29000,29696,0.04168376782399003
29000,29697,0.04168376782399003
29000,29698,0.04168376782399003
12789,29694,0.04168376782399003
12789,29693,0.04168376782399003
12789,29689,0.04168376782399003
13972,29703,0.04168376782399003
12789,29692,0.04168376782399003
25493,28774,0.04168376782399003
5353,29689,0.04168376782399003
25493,28958,0.04168376782399003
12789,29691,0.04168376782399003
12789,29690,0.04168376782399003
25493,29000,0.04168376782399003
28795,29692,0.04168376782399003
29405,29701,0.04168376782399003
29000,29688,0.04168376782399003
5353,29698,0.04168376782399003
13972,25493,0.04168376782399003
29000,29690,0.04168376782399003
29405,29698,0.04168376782399003
5353,29703,0.04168376782399003
5353,29702,0.04168376782399003
5353,29701,0.04168376782399003
5353,29697,0.04168376782399003
5353,29694,0.04168376782399003
5353,29696,0.04168376782399003
28795,29701,0.04168376782399003
5353,29695,0.04168376782399003
13972,29691,0.04168376782399003
28795,29699,0.04168376782399003
1660,29703,0.04168376782399003
13972,29690,0.04168376782399003
13972,29689,0.04168376782399003
13972,29688,0.04168376782399003
29000,29689,0.04168376782399003
28795,29693,0.04168376782399003
29405,29697,0.04168376782399003
29405,29702,0.04168376782399003
29405,29688,0.04168376782399003
29405,29689,0.04168376782399003
29405,29690,0.04168376782399003
29405,29691,0.04168376782399003
29405,29692,0.04168376782399003
29405,29693,0.04168376782399003
29405,29703,0.04168376782399003
29405,29696,0.04168376782399003
29405,29695,0.04168376782399003
29405,29694,0.04168376782399003
1660,29702,0.04168376782399003
5353,29699,0.04168376782399003
1660,29701,0.04168376782399003
28958,29695,0.04168376782399003
1660,29689,0.04168376782399003
1660,29691,0.04168376782399003
1660,29688,0.04168376782399003
28795,29697,0.04168376782399003
12789,29703,0.04168376782399003
28795,29696,0.04168376782399003
1660,29699,0.04168376782399003
1660,29692,0.04168376782399003
28795,29698,0.04168376782399003
5353,29690,0.04168376782399003
1660,29693,0.04168376782399003
28795,29695,0.04168376782399003
1660,29694,0.04168376782399003
13972,29692,0.04168376782399003
5353,29693,0.04168376782399003
5353,29692,0.04168376782399003
5353,29691,0.04168376782399003
29405,29699,0.04168376782399003
1660,29698,0.04168376782399003
28795,29694,0.04168376782399003
1660,29697,0.04168376782399003
1660,29690,0.04168376782399003
1660,29696,0.04168376782399003
1660,29695,0.04168376782399003
28774,29695,0.041683767823990026
28774,29696,0.041683767823990026
10834,29702,0.041683767823990026
21846,29698,0.041683767823990026
10834,29703,0.041683767823990026
21846,29699,0.041683767823990026
21846,29701,0.041683767823990026
28774,29697,0.041683767823990026
10834,29701,0.041683767823990026
14898,29703,0.041683767823990026
10834,29688,0.041683767823990026
10834,29698,0.041683767823990026
28774,29693,0.041683767823990026
10834,29697,0.041683767823990026
10834,29699,0.041683767823990026
10834,29696,0.041683767823990026
10834,29695,0.041683767823990026
28774,29698,0.041683767823990026
10834,29694,0.041683767823990026
21846,29703,0.041683767823990026
21846,29702,0.041683767823990026
10834,29693,0.041683767823990026
10834,29692,0.041683767823990026
10834,29691,0.041683767823990026
10834,29690,0.041683767823990026
10834,29689,0.041683767823990026
28774,29694,0.041683767823990026
21941,29701,0.041683767823990026
21846,29697,0.041683767823990026
21846,29690,0.041683767823990026
21941,29691,0.041683767823990026
21941,29692,0.041683767823990026
21941,29693,0.041683767823990026
21941,29694,0.041683767823990026
21941,29695,0.041683767823990026
21846,29689,0.041683767823990026
21846,29688,0.041683767823990026
21941,29696,0.041683767823990026
14898,29699,0.041683767823990026
14898,29698,0.041683767823990026
21941,29697,0.041683767823990026
21941,29703,0.041683767823990026
21941,29698,0.041683767823990026
21941,29702,0.041683767823990026
21941,29699,0.041683767823990026
21941,29690,0.041683767823990026
21846,29691,0.041683767823990026
14898,29701,0.041683767823990026
21941,29689,0.041683767823990026
28774,29692,0.041683767823990026
21941,25493,0.041683767823990026
28774,29691,0.041683767823990026
28774,29690,0.041683767823990026
28774,29689,0.041683767823990026
28774,29688,0.041683767823990026
10834,25493,0.041683767823990026
21846,29696,0.041683767823990026
21846,29695,0.041683767823990026
21846,29694,0.041683767823990026
